Interval=	0.0025 s
ExcelDateTime=	4.4621650142538019e+004	3/1/2022 15:36:12.315285
TimeFormat=	StartOfBlock
DateFormat=	
ChannelTitle=	Channel 1
Range=	200.0 µV
54.1975	30.0
54.2	31.8
54.2025	29.0
54.205	26.7
54.2075	29.4
54.21	26.4
54.2125	24.0
54.215	28.0
54.2175	32.4
54.22	37.9
54.2225	39.2
54.225	35.5
54.2275	32.6
54.23	33.8
54.2325	37.3
54.235	37.4
54.2375	36.4
54.24	38.5
54.2425	38.3
54.245	35.0
54.2475	32.1
54.25	30.8
54.2525	31.8
54.255	32.3
54.2575	31.8
54.26	31.3
54.2625	31.3
54.265	30.3
54.2675	30.7
54.27	34.1
54.2725	35.5
54.275	33.5
54.2775	31.8
54.28	30.4
54.2825	28.2
54.285	26.2
54.2875	24.8
54.29	22.9
54.2925	23.6
54.295	27.8
54.2975	26.5
54.3	24.5
54.3025	24.6
54.305	25.9
54.3075	28.4
54.31	26.9
54.3125	26.7
54.315	26.2
54.3175	26.3
54.32	28.3
54.3225	29.3
54.325	29.3
54.3275	26.5
54.33	23.6
54.3325	22.9
54.335	24.7
54.3375	25.6
54.34	26.4
54.3425	28.0
54.345	28.0
54.3475	28.7
54.35	27.5
54.3525	24.7
54.355	24.4
54.3575	23.6
54.36	23.2
54.3625	24.8
54.365	25.1
54.3675	21.7
54.37	17.6
54.3725	18.3
54.375	20.3
54.3775	19.9
54.38	20.6
54.3825	21.0
54.385	22.7
54.3875	25.8
54.39	25.5
54.3925	23.3
54.395	23.2
54.3975	21.3
54.4	17.3
54.4025	20.9
54.405	24.8
54.4075	21.4
54.41	18.8
54.4125	17.8
54.415	16.2
54.4175	14.2
54.42	12.4
54.4225	14.9
54.425	16.4
54.4275	16.0
54.43	18.9
54.4325	21.9
54.435	24.6
54.4375	25.5
54.44	21.7
54.4425	17.1
54.445	16.3
54.4475	18.6
54.45	18.8
54.4525	15.2
54.455	13.7
54.4575	13.9
54.46	14.3
54.4625	18.0
54.465	19.8
54.4675	18.6
54.47	20.4
54.4725	22.8
54.475	17.9
54.4775	12.5
54.48	12.7
54.4825	12.8
54.485	11.6
54.4875	10.2
54.49	9.4
54.4925	8.0
54.495	6.2
54.4975	4.1
54.5	-0.1
54.5025	-4.3
54.505	-4.9
54.5075	-2.0
54.51	-3.8
54.5125	-9.7
54.515	-5.9
54.5175	2.0
54.52	1.6
54.5225	-0.8
54.525	1.6
54.5275	8.4
54.53	20.7
54.5325	35.3
54.535	36.1
54.5375	27.5
54.54	21.8
54.5425	17.7
54.545	15.4
54.5475	10.2
54.55	5.5
54.5525	4.1
54.555	2.3
54.5575	-0.5
54.56	-3.6
54.5625	-1.7
54.565	2.3
54.5675	0.8
54.57	-4.0
54.5725	-6.9
54.575	-6.6
54.5775	-3.5
54.58	0.8
54.5825	4.3
54.585	6.5
54.5875	9.3
54.59	11.7
54.5925	11.9
54.595	15.0
54.5975	17.9
54.6	17.0
54.6025	16.4
54.605	16.9
54.6075	17.5
54.61	15.2
54.6125	11.3
54.615	11.7
54.6175	14.8
54.62	16.0
54.6225	16.3
54.625	17.5
54.6275	20.5
54.63	22.1
54.6325	20.4
54.635	19.1
54.6375	18.0
54.64	18.7
54.6425	23.0
54.645	24.4
54.6475	22.5
54.65	21.7
54.6525	21.5
54.655	22.7
54.6575	22.7
54.66	22.8
54.6625	26.7
54.665	28.4
54.6675	27.1
54.67	25.3
54.6725	19.8
54.675	16.0
54.6775	16.9
54.68	18.0
54.6825	17.0
54.685	15.6
54.6875	15.1
54.69	13.9
54.6925	16.7
54.695	21.5
54.6975	21.6
54.7	16.5
54.7025	12.8
54.705	13.0
54.7075	11.0
54.71	9.7
54.7125	10.0
54.715	7.8
54.7175	4.9
54.72	2.9
54.7225	1.6
54.725	1.6
54.7275	5.0
54.73	7.8
54.7325	7.1
54.735	8.0
54.7375	11.1
54.74	13.4
54.7425	13.8
54.745	15.4
54.7475	17.1
54.75	17.3
54.7525	18.1
54.755	17.4
54.7575	15.7
54.76	14.6
54.7625	15.8
54.765	17.7
54.7675	17.2
54.77	17.7
54.7725	19.2
54.775	16.8
54.7775	17.1
54.78	20.5
54.7825	18.8
54.785	18.3
54.7875	20.1
54.79	21.1
54.7925	21.9
54.795	22.1
54.7975	22.8
54.8	22.7
54.8025	22.5
54.805	19.7
54.8075	12.5
54.81	10.7
54.8125	16.1
54.815	18.6
54.8175	19.1
54.82	19.7
54.8225	19.4
54.825	20.1
54.8275	19.8
54.83	18.7
54.8325	17.4
54.835	18.0
54.8375	21.0
54.84	23.7
54.8425	21.6
54.845	15.2
54.8475	11.4
54.85	12.2
54.8525	11.7
54.855	8.2
54.8575	8.0
54.86	11.4
54.8625	13.4
54.865	11.1
54.8675	8.5
54.87	8.3
54.8725	9.1
54.875	10.0
54.8775	11.7
54.88	13.9
54.8825	12.5
54.885	10.1
54.8875	8.5
54.89	5.4
54.8925	2.7
54.895	2.1
54.8975	6.0
54.9	9.2
54.9025	9.2
54.905	8.2
54.9075	7.2
54.91	11.4
54.9125	16.8
54.915	16.7
54.9175	14.9
54.92	15.6
54.9225	16.8
54.925	18.0
54.9275	19.1
54.93	20.6
54.9325	21.7
54.935	20.6
54.9375	20.5
54.94	20.1
54.9425	20.8
54.945	22.2
54.9475	20.0
54.95	15.3
54.9525	12.6
54.955	11.8
54.9575	10.0
54.96	6.9
54.9625	5.3
54.965	9.3
54.9675	13.1
54.97	12.8
54.9725	11.3
54.975	10.0
54.9775	13.4
54.98	16.9
54.9825	15.5
54.985	13.6
54.9875	13.4
54.99	13.0
54.9925	11.0
54.995	10.4
54.9975	11.3
55	12.6
55.0025	14.8
55.005	16.1
55.0075	15.7
55.01	16.3
55.0125	19.8
55.015	20.5
55.0175	18.1
55.02	18.1
55.0225	19.1
55.025	19.6
55.0275	21.7
55.03	21.6
55.0325	17.6
55.035	15.5
55.0375	14.6
55.04	12.6
55.0425	13.3
55.045	16.6
55.0475	19.0
55.05	18.6
55.0525	14.8
55.055	13.0
55.0575	15.6
55.06	18.1
55.0625	19.2
55.065	19.4
55.0675	21.3
55.07	24.3
55.0725	22.3
55.075	19.7
55.0775	20.9
55.08	22.2
55.0825	26.1
55.085	28.9
55.0875	26.7
55.09	24.8
55.0925	23.7
55.095	22.4
55.0975	22.4
55.1	24.9
55.1025	25.3
55.105	25.5
55.1075	28.2
55.11	30.5
55.1125	30.4
55.115	27.1
55.1175	24.7
55.12	24.8
55.1225	24.1
55.125	21.8
55.1275	20.7
55.13	22.0
55.1325	21.6
55.135	19.2
55.1375	17.3
55.14	15.4
55.1425	14.7
55.145	15.1
55.1475	15.0
55.15	12.8
55.1525	11.4
55.155	13.3
55.1575	13.6
55.16	12.6
55.1625	11.6
55.165	9.8
55.1675	9.5
55.17	9.5
55.1725	8.6
55.175	8.8
55.1775	12.5
55.18	16.8
55.1825	18.1
55.185	17.3
55.1875	16.7
55.19	16.8
55.1925	16.5
55.195	17.7
55.1975	14.9
55.2	8.3
55.2025	10.6
55.205	18.5
55.2075	21.9
55.21	21.1
55.2125	21.2
55.215	23.1
55.2175	25.1
55.22	24.6
55.2225	18.5
55.225	10.2
55.2275	9.6
55.23	14.9
55.2325	16.2
55.235	16.7
55.2375	20.2
55.24	22.0
55.2425	20.8
55.245	19.9
55.2475	21.8
55.25	22.8
55.2525	24.4
55.255	27.2
55.2575	25.0
55.26	22.0
55.2625	22.1
55.265	21.9
55.2675	18.5
55.27	13.1
55.2725	12.3
55.275	13.3
55.2775	14.2
55.28	18.2
55.2825	19.0
55.285	16.6
55.2875	15.7
55.29	13.8
55.2925	12.8
55.295	14.4
55.2975	15.0
55.3	13.3
55.3025	14.4
55.305	15.9
55.3075	16.0
55.31	18.6
55.3125	17.8
55.315	13.7
55.3175	12.0
55.32	14.1
55.3225	18.3
55.325	20.8
55.3275	22.9
55.33	24.4
55.3325	24.8
55.335	27.3
55.3375	29.6
55.34	31.3
55.3425	32.0
55.345	32.3
55.3475	26.9
55.35	18.0
55.3525	17.1
55.355	17.0
55.3575	13.3
55.36	11.9
55.3625	11.8
55.365	9.3
55.3675	10.0
55.37	9.3
55.3725	6.8
55.375	11.1
55.3775	13.8
55.38	12.1
55.3825	7.9
55.385	1.0
55.3875	-6.8
55.39	-17.8
55.3925	-23.1
55.395	-13.7
55.3975	-4.1
55.4	-0.2
55.4025	-0.6
55.405	-3.1
55.4075	-1.9
55.41	0.3
55.4125	2.5
55.415	2.6
55.4175	-0.6
55.42	-1.4
55.4225	2.9
55.425	5.2
55.4275	5.0
55.43	6.3
55.4325	8.1
55.435	8.9
55.4375	5.9
55.44	2.4
55.4425	2.7
55.445	5.5
55.4475	4.0
55.45	0.4
55.4525	3.5
55.455	7.2
55.4575	5.3
55.46	1.1
55.4625	-0.2
55.465	0.1
55.4675	-0.3
55.47	1.1
55.4725	0.9
55.475	-2.0
55.4775	-1.3
55.48	3.1
55.4825	6.1
55.485	6.0
55.4875	5.9
55.49	7.2
55.4925	7.2
55.495	6.3
55.4975	4.5
55.5	4.4
55.5025	6.7
55.505	7.3
55.5075	7.1
55.51	7.9
55.5125	10.3
55.515	14.0
55.5175	16.6
55.52	17.1
55.5225	14.7
55.525	13.3
55.5275	14.7
55.53	14.5
55.5325	12.1
55.535	9.2
55.5375	13.2
55.54	22.2
55.5425	26.5
55.545	25.7
55.5475	23.9
55.55	23.6
55.5525	23.2
55.555	21.7
55.5575	19.4
55.56	18.8
55.5625	20.3
55.565	20.8
55.5675	20.3
55.57	18.5
55.5725	15.1
55.575	10.8
55.5775	9.7
55.58	11.5
55.5825	13.0
55.585	13.5
55.5875	13.9
55.59	17.7
55.5925	21.7
55.595	19.8
55.5975	16.7
55.6	18.1
55.6025	20.0
55.605	17.7
55.6075	15.6
55.61	18.1
55.6125	20.6
55.615	17.7
55.6175	12.2
55.62	11.3
55.6225	13.3
55.625	11.7
55.6275	6.9
55.63	3.3
55.6325	6.2
55.635	7.9
55.6375	6.3
55.64	8.6
55.6425	7.8
55.645	5.5
55.6475	8.2
55.65	10.0
55.6525	10.3
55.655	9.5
55.6575	6.1
55.66	4.8
55.6625	9.2
55.665	13.5
55.6675	11.2
55.67	10.3
55.6725	12.1
55.675	10.4
55.6775	8.9
55.68	8.9
55.6825	8.4
55.685	7.5
55.6875	5.5
55.69	4.8
55.6925	6.3
55.695	5.1
55.6975	2.3
55.7	1.5
55.7025	1.1
55.705	-0.3
55.7075	-1.2
55.71	0.1
55.7125	2.5
55.715	4.0
55.7175	6.5
55.72	11.2
55.7225	13.4
55.725	16.4
55.7275	20.5
55.73	20.6
55.7325	21.6
55.735	21.6
55.7375	17.7
55.74	15.5
55.7425	12.7
55.745	11.7
55.7475	15.4
55.75	17.0
55.7525	15.5
55.755	13.7
55.7575	12.9
55.76	16.0
55.7625	18.9
55.765	17.2
55.7675	13.4
55.77	9.2
55.7725	8.5
55.775	10.2
55.7775	9.8
55.78	9.1
55.7825	8.0
55.785	6.4
55.7875	5.6
55.79	4.1
55.7925	6.2
55.795	11.7
55.7975	15.5
55.8	18.5
55.8025	19.3
55.805	19.7
55.8075	21.0
55.81	21.7
55.8125	22.6
55.815	22.2
55.8175	20.8
55.82	19.5
55.8225	17.3
55.825	15.5
55.8275	18.0
55.83	23.4
55.8325	25.7
55.835	29.0
55.8375	32.3
55.84	28.2
55.8425	21.0
55.845	15.7
55.8475	14.4
55.85	14.5
55.8525	12.3
55.855	12.2
55.8575	12.7
55.86	10.6
55.8625	8.1
55.865	7.4
55.8675	8.2
55.87	8.9
55.8725	9.5
55.875	8.5
55.8775	7.7
55.88	10.3
55.8825	10.5
55.885	9.8
55.8875	11.1
55.89	8.7
55.8925	4.7
55.895	5.4
55.8975	8.9
55.9	9.8
55.9025	9.5
55.905	8.2
55.9075	6.1
55.91	8.0
55.9125	11.4
55.915	12.3
55.9175	12.8
55.92	14.0
55.9225	12.6
55.925	7.7
55.9275	7.6
55.93	10.9
55.9325	12.0
55.935	10.5
55.9375	8.5
55.94	10.4
55.9425	11.1
55.945	10.1
55.9475	10.5
55.95	12.3
55.9525	12.4
55.955	11.3
55.9575	10.9
55.96	9.9
55.9625	8.9
55.965	8.1
55.9675	8.2
55.97	6.9
55.9725	4.4
55.975	6.3
55.9775	7.0
55.98	7.1
55.9825	9.8
55.985	9.0
55.9875	6.5
55.99	5.0
55.9925	4.1
55.995	6.1
55.9975	7.5
56	7.9
56.0025	11.0
56.005	13.1
56.0075	12.3
56.01	10.5
56.0125	12.2
56.015	16.6
56.0175	17.7
56.02	16.5
56.0225	16.7
56.025	17.9
56.0275	19.1
56.03	21.1
56.0325	22.3
56.035	18.2
56.0375	13.9
56.04	14.9
56.0425	13.4
56.045	12.3
56.0475	13.7
56.05	12.6
56.0525	12.2
56.055	11.8
56.0575	7.9
56.06	5.0
56.0625	8.4
56.065	12.4
56.0675	9.6
56.07	3.7
56.0725	2.0
56.075	3.5
56.0775	5.6
56.08	8.8
56.0825	9.7
56.085	10.1
56.0875	11.7
56.09	12.9
56.0925	13.1
56.095	12.0
56.0975	15.1
56.1	22.2
56.1025	25.6
56.105	23.6
56.1075	22.5
56.11	24.8
56.1125	25.2
56.115	22.9
56.1175	23.5
56.12	31.6
56.1225	43.2
56.125	48.0
56.1275	44.4
56.13	40.4
56.1325	39.9
56.135	37.6
56.1375	29.8
56.14	24.6
56.1425	23.8
56.145	21.6
56.1475	20.8
56.15	21.9
56.1525	21.8
56.155	21.1
56.1575	20.6
56.16	21.0
56.1625	20.2
56.165	15.7
56.1675	13.6
56.17	21.1
56.1725	27.7
56.175	21.9
56.1775	15.7
56.18	15.6
56.1825	14.2
56.185	12.3
56.1875	10.8
56.19	9.0
56.1925	8.0
56.195	9.3
56.1975	9.6
56.2	9.5
56.2025	13.6
56.205	14.3
56.2075	12.9
56.21	12.9
56.2125	14.5
56.215	15.6
56.2175	13.2
56.22	12.0
56.2225	15.0
56.225	17.9
56.2275	16.5
56.23	15.2
56.2325	14.1
56.235	12.0
56.2375	9.2
56.24	5.7
56.2425	7.8
56.245	12.7
56.2475	13.2
56.25	10.1
56.2525	5.4
56.255	1.5
56.2575	0.8
56.26	1.2
56.2625	2.9
56.265	3.6
56.2675	-0.7
56.27	-4.6
56.2725	-4.2
56.275	-2.3
56.2775	-1.4
56.28	-0.6
56.2825	1.7
56.285	2.2
56.2875	-1.5
56.29	-3.6
56.2925	-2.6
56.295	0.5
56.2975	2.1
56.3	-2.3
56.3025	-1.8
56.305	6.4
56.3075	8.5
56.31	5.7
56.3125	5.3
56.315	3.7
56.3175	2.8
56.32	5.5
56.3225	7.9
56.325	7.8
56.3275	7.7
56.33	9.3
56.3325	9.6
56.335	9.1
56.3375	9.4
56.34	9.8
56.3425	8.6
56.345	9.0
56.3475	9.2
56.35	9.2
56.3525	12.3
56.355	11.6
56.3575	8.2
56.36	7.8
56.3625	8.0
56.365	7.1
56.3675	7.7
56.37	9.5
56.3725	9.3
56.375	7.8
56.3775	7.4
56.38	9.0
56.3825	9.8
56.385	6.8
56.3875	2.9
56.39	3.3
56.3925	5.3
56.395	6.3
56.3975	6.2
56.4	4.5
56.4025	5.0
56.405	7.2
56.4075	6.7
56.41	5.1
56.4125	4.0
56.415	4.5
56.4175	5.3
56.42	4.8
56.4225	2.6
56.425	1.4
56.4275	3.1
56.43	2.8
56.4325	0.9
56.435	-1.1
56.4375	-1.5
56.44	0.3
56.4425	-1.0
56.445	-1.0
56.4475	3.5
56.45	5.9
56.4525	5.1
56.455	3.7
56.4575	4.4
56.46	6.2
56.4625	7.5
56.465	7.9
56.4675	8.0
56.47	6.8
56.4725	4.1
56.475	5.0
56.4775	10.0
56.48	13.4
56.4825	10.2
56.485	10.1
56.4875	17.1
56.49	19.5
56.4925	17.6
56.495	18.1
56.4975	21.8
56.5	24.1
56.5025	22.0
56.505	17.9
56.5075	12.7
56.51	8.7
56.5125	9.8
56.515	14.0
56.5175	17.1
56.52	16.3
56.5225	14.4
56.525	16.7
56.5275	21.3
56.53	22.3
56.5325	18.3
56.535	15.3
56.5375	16.0
56.54	18.8
56.5425	18.3
56.545	13.5
56.5475	12.0
56.55	14.7
56.5525	15.7
56.555	12.9
56.5575	9.6
56.56	4.8
56.5625	5.0
56.565	11.6
56.5675	13.2
56.57	7.6
56.5725	0.6
56.575	-0.3
56.5775	4.4
56.58	9.3
56.5825	8.7
56.585	2.8
56.5875	1.3
56.59	3.4
56.5925	5.7
56.595	8.6
56.5975	10.0
56.6	8.2
56.6025	5.6
56.605	4.8
56.6075	7.4
56.61	13.8
56.6125	16.7
56.615	16.9
56.6175	14.5
56.62	9.1
56.6225	4.5
56.625	0.9
56.6275	3.5
56.63	6.6
56.6325	4.8
56.635	2.1
56.6375	0.9
56.64	2.4
56.6425	1.0
56.645	-0.7
56.6475	0.1
56.65	-2.6
56.6525	-4.6
56.655	-3.3
56.6575	-3.2
56.66	-6.5
56.6625	-7.1
56.665	-2.9
56.6675	-1.1
56.67	-4.9
56.6725	-10.1
56.675	-10.5
56.6775	-6.7
56.68	-2.1
56.6825	3.2
56.685	8.2
56.6875	9.8
56.69	8.4
56.6925	8.2
56.695	12.7
56.6975	18.1
56.7	17.5
56.7025	18.3
56.705	23.2
56.7075	20.7
56.71	17.2
56.7125	21.7
56.715	25.8
56.7175	23.5
56.72	18.9
56.7225	20.3
56.725	25.2
56.7275	29.2
56.73	31.9
56.7325	31.6
56.735	28.4
56.7375	25.7
56.74	23.5
56.7425	21.7
56.745	20.6
56.7475	21.2
56.75	26.7
56.7525	32.8
56.755	34.0
56.7575	28.5
56.76	24.7
56.7625	24.2
56.765	20.0
56.7675	15.1
56.77	16.4
56.7725	19.6
56.775	19.8
56.7775	20.1
56.78	15.4
56.7825	13.2
56.785	15.9
56.7875	13.1
56.79	13.6
56.7925	16.9
56.795	15.7
56.7975	15.3
56.8	17.8
56.8025	20.7
56.805	24.4
56.8075	19.9
56.81	14.0
56.8125	19.0
56.815	15.3
56.8175	10.5
56.82	15.5
56.8225	16.8
56.825	16.5
56.8275	17.3
56.83	16.8
56.8325	17.8
56.835	26.1
56.8375	40.6
56.84	48.5
56.8425	46.7
56.845	40.2
56.8475	33.4
56.85	33.4
56.8525	35.7
56.855	35.2
56.8575	39.9
56.86	47.0
56.8625	48.4
56.865	47.3
56.8675	47.2
56.87	37.5
56.8725	21.8
56.875	15.8
56.8775	14.8
56.88	15.9
56.8825	13.5
56.885	13.1
56.8875	15.9
56.89	23.6
56.8925	39.0
56.895	49.9
56.8975	59.3
56.9	70.8
56.9025	83.4
56.905	100.5
56.9075	104.1
56.91	111.8
56.9125	156.2
56.915	153.6
56.9175	108.2
56.92	88.2
56.9225	73.6
56.925	53.9
56.9275	29.7
56.93	7.4
56.9325	-7.7
56.935	-18.0
56.9375	-42.9
56.94	-85.5
56.9425	-120.6
56.945	-136.1
56.9475	-140.9
56.95	-158.7
56.9525	-190.8
56.955	NaN
56.9575	-201.5
56.96	-187.7
56.9625	-173.6
56.965	-166.3
56.9675	-172.9
56.97	-198.2
56.9725	-192.8
56.975	-136.1
56.9775	-94.1
56.98	-93.5
56.9825	-87.7
56.985	-77.2
56.9875	-84.3
56.99	-80.5
56.9925	-65.8
56.995	-53.1
56.9975	-42.0
57	-34.8
57.0025	-29.1
57.005	-23.5
57.0075	-23.7
57.01	-20.8
57.0125	-6.2
57.015	-3.8
57.0175	-11.6
57.02	-12.3
57.0225	-8.8
57.025	-11.2
57.0275	-10.7
57.03	2.6
57.0325	12.8
57.035	11.4
57.0375	5.3
57.04	3.4
57.0425	14.0
57.045	26.5
57.0475	31.4
57.05	29.1
57.0525	29.0
57.055	40.2
57.0575	53.1
57.06	55.9
57.0625	58.7
57.065	70.9
57.0675	68.0
57.07	59.4
57.0725	62.8
57.075	67.2
57.0775	77.3
57.08	84.4
57.0825	84.6
57.085	77.7
57.0875	66.6
57.09	55.2
57.0925	39.2
57.095	26.9
57.0975	17.9
57.1	6.9
57.1025	-12.0
57.105	-28.6
57.1075	-37.8
57.11	-51.0
57.1125	-60.9
57.115	-66.1
57.1175	-78.0
57.12	-118.5
57.1225	-138.3
57.125	-114.0
57.1275	-105.4
57.13	-115.7
57.1325	-117.3
57.135	-132.6
57.1375	-183.4
57.14	-183.7
57.1425	-124.2
57.145	-96.9
57.1475	-110.5
57.15	-116.1
57.1525	-142.0
57.155	-158.7
57.1575	-112.1
57.16	-85.1
57.1625	-86.6
57.165	-90.6
57.1675	-95.8
57.17	-92.2
57.1725	-89.3
57.175	-89.0
57.1775	-81.0
57.18	-72.7
57.1825	-72.1
57.185	-85.7
57.1875	-106.0
57.19	-92.7
57.1925	-73.2
57.195	-72.4
57.1975	-67.2
57.2	-55.9
57.2025	-51.6
57.205	-51.8
57.2075	-44.3
57.21	-38.8
57.2125	-32.9
57.215	-30.3
57.2175	-34.5
57.22	-41.9
57.2225	-45.2
57.225	-31.7
57.2275	-24.1
57.23	-30.3
57.2325	-42.2
57.235	-49.8
57.2375	-47.3
57.24	-55.1
57.2425	-62.4
57.245	-67.4
57.2475	-81.2
57.25	-79.8
57.2525	-114.0
57.255	-148.9
57.2575	-114.3
57.26	-93.0
57.2625	-96.3
57.265	-91.6
57.2675	-94.9
57.27	-143.8
57.2725	-162.6
57.275	-124.2
57.2775	-117.2
57.28	-124.7
57.2825	-116.9
57.285	-131.4
57.2875	-183.8
57.29	-175.8
57.2925	-107.4
57.295	-75.9
57.2975	-76.0
57.3	-77.8
57.3025	-74.8
57.305	-63.5
57.3075	-51.9
57.31	-47.5
57.3125	-42.8
57.315	-38.7
57.3175	-34.2
57.32	-28.3
57.3225	-32.0
57.325	-33.5
57.3275	-21.9
57.33	-6.9
57.3325	-4.9
57.335	-11.5
57.3375	-5.0
57.34	3.5
57.3425	8.1
57.345	15.5
57.3475	24.0
57.35	32.6
57.3525	41.2
57.355	52.4
57.3575	55.0
57.36	65.2
57.3625	92.1
57.365	107.6
57.3675	117.2
57.37	125.4
57.3725	140.0
57.375	174.9
57.3775	201.1
57.38	NaN
57.3825	204.7
57.385	NaN
57.3875	204.7
57.39	NaN
57.3925	NaN
57.395	204.5
57.3975	NaN
57.4	190.2
57.4025	150.9
57.405	101.6
57.4075	59.3
57.41	33.7
57.4125	8.4
57.415	-10.8
57.4175	-32.4
57.42	-65.3
57.4225	-87.3
57.425	-98.2
57.4275	-115.8
57.43	-139.3
57.4325	-152.5
57.435	-174.9
57.4375	-200.8
57.44	NaN
57.4425	-204.5
57.445	-204.5
57.4475	-202.7
57.45	-202.2
57.4525	-203.5
57.455	NaN
57.4575	-203.2
57.46	-200.8
57.4625	-192.9
57.465	-182.1
57.4675	-185.5
57.47	-201.2
57.4725	-199.9
57.475	-167.1
57.4775	-134.1
57.48	-113.3
57.4825	-93.6
57.485	-82.8
57.4875	-74.7
57.49	-57.7
57.4925	-44.4
57.495	-30.3
57.4975	-15.5
57.5	-8.1
57.5025	3.4
57.505	17.2
57.5075	24.9
57.51	33.4
57.5125	47.6
57.515	50.7
57.5175	50.9
57.52	52.7
57.5225	43.0
57.525	33.6
57.5275	29.0
57.53	31.0
57.5325	40.7
57.535	41.9
57.5375	41.2
57.54	49.1
57.5425	58.9
57.545	59.7
57.5475	61.2
57.55	82.9
57.5525	94.4
57.555	94.7
57.5575	108.2
57.56	136.2
57.5625	184.6
57.565	196.6
57.5675	166.3
57.57	152.4
57.5725	152.4
57.575	165.4
57.5775	192.7
57.58	204.5
57.5825	185.0
57.585	160.9
57.5875	152.3
57.59	141.6
57.5925	145.7
57.595	184.5
57.5975	181.2
57.6	125.6
57.6025	98.5
57.605	95.5
57.6075	87.8
57.61	80.5
57.6125	73.1
57.615	68.2
57.6175	67.8
57.62	64.3
57.6225	57.4
57.625	51.1
57.6275	45.5
57.63	39.9
57.6325	32.6
57.635	23.1
57.6375	13.0
57.64	1.5
57.6425	-8.0
57.645	-8.4
57.6475	-7.5
57.65	-15.7
57.6525	-23.8
57.655	-31.7
57.6575	-42.7
57.66	-49.7
57.6625	-56.9
57.665	-52.3
57.6675	-46.3
57.67	-64.2
57.6725	-81.1
57.675	-83.8
57.6775	-75.3
57.68	-68.9
57.6825	-75.4
57.685	-80.5
57.6875	-82.5
57.69	-77.8
57.6925	-71.0
57.695	-77.8
57.6975	-88.2
57.7	-89.3
57.7025	-132.7
57.705	-172.8
57.7075	-135.4
57.71	-109.1
57.7125	-118.9
57.715	-140.3
57.7175	-173.5
57.72	-198.6
57.7225	NaN
57.725	-204.2
57.7275	-204.7
57.73	-204.7
57.7325	NaN
57.735	NaN
57.7375	NaN
57.74	NaN
57.7425	NaN
57.745	NaN
57.7475	NaN
57.75	NaN
57.7525	NaN
57.755	NaN
57.7575	NaN
57.76	-204.8
57.7625	NaN
57.765	-204.7
57.7675	NaN
57.77	NaN
57.7725	-204.6
57.775	NaN
57.7775	-198.2
57.78	-187.0
57.7825	-173.7
57.785	-176.8
57.7875	-199.9
57.79	-180.0
57.7925	-121.3
57.795	-87.8
57.7975	-77.5
57.8	-69.1
57.8025	-63.7
57.805	-52.4
57.8075	-30.3
57.81	-9.1
57.8125	0.8
57.815	7.7
57.8175	18.6
57.82	23.9
57.8225	26.1
57.825	40.1
57.8275	58.8
57.83	70.8
57.8325	78.8
57.835	74.8
57.8375	75.3
57.84	96.1
57.8425	114.9
57.845	146.8
57.8475	145.7
57.85	111.2
57.8525	112.1
57.855	118.8
57.8575	130.8
57.86	168.7
57.8625	201.9
57.865	198.7
57.8675	172.8
57.87	152.1
57.8725	148.5
57.875	160.4
57.8775	188.4
57.88	201.9
57.8825	160.3
57.885	106.6
57.8875	79.3
57.89	57.9
57.8925	33.4
57.895	13.5
57.8975	-3.5
57.9	-29.5
57.9025	-58.2
57.905	-78.1
57.9075	-98.0
57.91	-111.7
57.9125	-120.4
57.915	-141.0
57.9175	-172.4
57.92	-199.5
57.9225	NaN
57.925	-197.7
57.9275	-184.5
57.93	-171.4
57.9325	-174.8
57.935	-194.7
57.9375	NaN
57.94	-200.5
57.9425	-186.3
57.945	-179.9
57.9475	-178.3
57.95	-178.5
57.9525	-194.4
57.955	NaN
57.9575	-196.2
57.96	-176.0
57.9625	-156.2
57.965	-144.9
57.9675	-153.0
57.97	-187.8
57.9725	-202.2
57.975	-168.6
57.9775	-126.3
57.98	-103.0
57.9825	-94.5
57.985	-105.7
57.9875	-121.3
57.99	-107.6
57.9925	-82.6
57.995	-72.2
57.9975	-68.2
58	-64.0
58.0025	-69.4
58.005	-74.9
58.0075	-69.6
58.01	-60.4
58.0125	-49.8
58.015	-41.1
58.0175	-41.9
58.02	-52.6
58.0225	-55.4
58.025	-49.4
58.0275	-36.8
58.03	-25.5
58.0325	-23.7
58.035	-21.0
58.0375	-20.5
58.04	-19.1
58.0425	-12.7
58.045	-3.2
58.0475	3.6
58.05	6.3
58.0525	10.6
58.055	17.2
58.0575	25.3
58.06	27.6
58.0625	32.2
58.065	38.4
58.0675	36.2
58.07	29.0
58.0725	24.8
58.075	29.4
58.0775	37.7
58.08	47.4
58.0825	55.4
58.085	55.0
58.0875	41.2
58.09	27.4
58.0925	31.4
58.095	45.6
58.0975	46.4
58.1	37.4
58.1025	27.0
58.105	21.4
58.1075	26.1
58.11	27.7
58.1125	26.9
58.115	23.3
58.1175	12.9
58.12	1.0
58.1225	-1.3
58.125	0.4
58.1275	-3.2
58.13	0.1
58.1325	0.9
58.135	-14.0
58.1375	-26.6
58.14	-25.2
58.1425	-16.6
58.145	-14.9
58.1475	-23.6
58.15	-33.9
58.1525	-49.2
58.155	-62.0
58.1575	-56.9
58.16	-54.2
58.1625	-61.1
58.165	-68.1
58.1675	-84.8
58.17	-110.7
58.1725	-122.3
58.175	-119.4
58.1775	-115.5
58.18	-113.4
