Interval=	0.0025 s
ExcelDateTime=	4.4620597823331671e+004	2/28/2022 14:20:51.935856
TimeFormat=	StartOfBlock
DateFormat=	
ChannelTitle=	Channel 1
Range=	1000.0 µV
3.79	24.2
3.7925	6.6
3.795	-6.4
3.7975	-4.4
3.8	5.4
3.8025	7.1
3.805	3.3
3.8075	11.1
3.81	18.1
3.8125	17.2
3.815	11.3
3.8175	6.4
3.82	10.3
3.8225	16.9
3.825	13.6
3.8275	5.4
3.83	-1.8
3.8325	-9.2
3.835	9.9
3.8375	23.4
3.84	15.0
3.8425	10.6
3.845	0.3
3.8475	2.3
3.85	14.6
3.8525	16.8
3.855	9.1
3.8575	1.1
3.86	-2.0
3.8625	-3.3
3.865	-0.8
3.8675	4.7
3.87	4.9
3.8725	0.7
3.875	-1.7
3.8775	-0.8
3.88	-0.5
3.8825	0.8
3.885	4.8
3.8875	1.7
3.89	-5.6
3.8925	-9.6
3.895	-10.5
3.8975	-7.0
3.9	-6.8
3.9025	-10.4
3.905	-7.2
3.9075	-4.3
3.91	-5.5
3.9125	-5.7
3.915	-3.3
3.9175	2.5
3.92	9.8
3.9225	10.9
3.925	4.4
3.9275	0.1
3.93	3.9
3.9325	13.3
3.935	18.5
3.9375	17.3
3.94	11.5
3.9425	11.9
3.945	19.2
3.9475	21.1
3.95	22.5
3.9525	24.2
3.955	30.2
3.9575	33.7
3.96	20.8
3.9625	5.3
3.965	-2.4
3.9675	-2.7
3.97	-1.6
3.9725	-6.3
3.975	-11.1
3.9775	-9.3
3.98	-4.4
3.9825	-0.4
3.985	-0.1
3.9875	0.9
3.99	6.4
3.9925	7.6
3.995	3.2
3.9975	4.4
4	9.3
4.0025	7.2
4.005	8.6
4.0075	3.5
4.01	-2.7
4.0125	11.3
4.015	19.9
4.0175	15.2
4.02	8.8
4.0225	2.8
4.025	-2.3
4.0275	-4.9
4.03	-3.9
4.0325	-0.5
4.035	-1.9
4.0375	-6.4
4.04	-6.4
4.0425	-5.9
4.045	-6.9
4.0475	-8.1
4.05	-6.3
4.0525	-3.9
4.055	-4.8
4.0575	-9.2
4.06	-14.0
4.0625	-14.1
4.065	-8.6
4.0675	2.2
4.07	1.7
4.0725	-12.0
4.075	-23.1
4.0775	-30.2
4.08	-24.8
4.0825	-17.4
4.085	-17.4
4.0875	-9.3
4.09	2.0
4.0925	4.5
4.095	4.2
4.0975	1.7
4.1	-4.0
4.1025	-5.1
4.105	-1.4
4.1075	-1.7
4.11	-7.6
4.1125	-12.2
4.115	-10.1
4.1175	-7.1
4.12	-6.6
4.1225	-3.6
4.125	-2.5
4.1275	-6.8
4.13	-4.7
4.1325	3.2
4.135	6.9
4.1375	10.4
4.14	8.2
4.1425	6.1
4.145	10.1
4.1475	3.3
4.15	-6.9
4.1525	-8.5
4.155	-8.7
4.1575	-8.3
4.16	-3.6
4.1625	2.0
4.165	7.2
4.1675	-2.2
4.17	-15.5
4.1725	-10.7
4.175	-2.6
4.1775	-1.5
4.18	-4.3
4.1825	-3.8
4.185	-1.3
4.1875	-2.6
4.19	0.2
4.1925	5.8
4.195	8.5
4.1975	17.2
4.2	26.8
4.2025	17.2
4.205	-2.1
4.2075	-8.8
4.21	0.3
4.2125	9.3
4.215	8.8
4.2175	7.6
4.22	8.0
4.2225	10.1
4.225	8.5
4.2275	3.3
4.23	2.8
4.2325	6.9
4.235	11.0
4.2375	5.3
4.24	-2.0
4.2425	-2.5
4.245	-3.6
4.2475	-4.9
4.25	-5.4
4.2525	-8.1
4.255	-8.8
4.2575	-5.2
4.26	-4.2
4.2625	-5.1
4.265	-1.3
4.2675	8.5
4.27	16.8
4.2725	18.9
4.275	13.6
4.2775	7.9
4.28	15.6
4.2825	20.8
4.285	11.4
4.2875	4.9
4.29	4.8
4.2925	8.1
4.295	12.3
4.2975	12.6
4.3	14.7
4.3025	16.0
4.305	12.6
4.3075	8.9
4.31	4.7
4.3125	2.2
4.315	3.4
4.3175	4.7
4.32	1.4
4.3225	-6.6
4.325	-9.3
4.3275	-2.1
4.33	4.5
4.3325	6.4
4.335	8.1
4.3375	7.3
4.34	2.1
4.3425	-0.5
4.345	-0.6
4.3475	-1.6
4.35	-0.4
4.3525	6.1
4.355	4.8
4.3575	1.0
4.36	9.7
4.3625	7.2
4.365	-5.5
4.3675	-5.8
4.37	-0.5
4.3725	-1.3
4.375	-4.5
4.3775	-0.8
4.38	1.9
4.3825	0.6
4.385	0.8
4.3875	2.1
4.39	8.2
4.3925	12.5
4.395	8.0
4.3975	1.8
4.4	0.4
4.4025	-0.5
4.405	-4.3
4.4075	-11.3
4.41	-14.9
4.4125	-10.8
4.415	-8.7
4.4175	-11.8
4.42	-8.3
4.4225	-0.1
4.425	-2.1
4.4275	-6.7
4.43	-4.5
4.4325	1.9
4.435	3.4
4.4375	-0.3
4.44	7.0
4.4425	15.7
4.445	11.1
4.4475	9.8
4.45	14.2
4.4525	11.7
4.455	4.3
4.4575	-3.7
4.46	-9.0
4.4625	-11.9
4.465	-14.7
4.4675	-14.3
4.47	-9.7
4.4725	-11.1
4.475	-20.1
4.4775	-24.5
4.48	-24.8
4.4825	-23.1
4.485	-23.7
4.4875	-28.2
4.49	-30.8
4.4925	-29.6
4.495	-29.0
4.4975	-33.9
4.5	-38.3
4.5025	-37.8
4.505	-32.4
4.5075	-29.2
4.51	-33.9
4.5125	-39.1
4.515	-34.3
4.5175	-27.9
4.52	-36.0
4.5225	-49.7
4.525	-48.6
4.5275	-34.6
4.53	-29.5
4.5325	-33.4
4.535	-34.5
4.5375	-27.4
4.54	-20.8
4.5425	-22.8
4.545	-23.8
4.5475	-19.8
4.55	-17.0
4.5525	-20.3
4.555	-17.8
4.5575	-10.3
4.56	-12.2
4.5625	-15.0
4.565	-14.4
4.5675	-12.4
4.57	-9.7
4.5725	-10.2
4.575	-8.4
4.5775	-6.0
4.58	-9.2
4.5825	-12.5
4.585	-12.3
4.5875	-7.1
4.59	-0.1
4.5925	1.8
4.595	-0.1
4.5975	2.8
4.6	12.9
4.6025	18.0
4.605	12.3
4.6075	7.8
4.61	8.6
4.6125	12.0
4.615	14.6
4.6175	14.6
4.62	20.6
4.6225	25.3
4.625	19.8
4.6275	6.8
4.63	-5.9
4.6325	-8.0
4.635	-4.8
4.6375	0.1
4.64	4.9
4.6425	-3.8
4.645	-19.6
4.6475	-20.7
4.65	-10.1
4.6525	-4.2
4.655	-12.4
4.6575	-19.3
4.66	-17.0
4.6625	-12.6
4.665	-7.4
4.6675	-7.9
4.67	-11.2
4.6725	-18.3
4.675	-22.7
4.6775	-18.7
4.68	-17.0
4.6825	-17.3
4.685	-12.1
4.6875	-7.2
4.69	-12.5
4.6925	-15.7
4.695	-13.5
4.6975	-10.7
4.7	-0.6
4.7025	6.0
4.705	7.5
4.7075	14.8
4.71	14.2
4.7125	1.9
4.715	0.7
4.7175	14.5
4.72	22.6
4.7225	21.0
4.725	29.7
4.7275	49.8
4.73	63.1
4.7325	74.2
4.735	87.9
4.7375	90.8
4.74	82.1
4.7425	70.2
4.745	57.2
4.7475	58.9
4.75	72.2
4.7525	72.1
4.755	64.3
4.7575	58.9
4.76	56.3
4.7625	50.5
4.765	45.5
4.7675	47.6
4.77	42.1
4.7725	27.8
4.775	13.7
4.7775	2.0
4.78	-5.9
4.7825	-20.5
4.785	-33.3
4.7875	-27.8
4.79	-15.4
4.7925	-11.2
4.795	-15.1
4.7975	-10.4
4.8	-0.7
4.8025	1.4
4.805	2.4
4.8075	-0.2
4.81	-4.5
4.8125	-4.1
4.815	1.7
4.8175	13.5
4.82	20.6
4.8225	23.5
4.825	24.1
4.8275	18.6
4.83	14.6
4.8325	11.4
4.835	10.4
4.8375	12.5
4.84	11.7
4.8425	8.5
4.845	7.2
4.8475	9.9
4.85	11.1
4.8525	7.8
4.855	4.5
4.8575	-0.5
4.86	-8.9
4.8625	-14.9
4.865	-19.1
4.8675	-21.2
4.87	-20.5
4.8725	-18.8
4.875	-18.5
4.8775	-18.1
4.88	-15.4
4.8825	-8.4
4.885	-5.0
4.8875	-17.9
4.89	-29.9
4.8925	-28.0
4.895	-26.0
4.8975	-27.3
4.9	-19.1
4.9025	6.8
4.905	34.7
4.9075	46.9
4.91	54.8
4.9125	60.5
4.915	60.8
4.9175	60.5
4.92	57.0
4.9225	51.1
4.925	46.9
4.9275	41.0
4.93	36.8
4.9325	36.6
4.935	29.0
4.9375	22.4
4.94	17.7
4.9425	10.4
4.945	-2.0
4.9475	-10.9
4.95	3.4
4.9525	-1.8
4.955	-35.8
4.9575	-47.5
4.96	-39.6
4.9625	-33.5
4.965	-31.4
4.9675	-31.8
4.97	-32.0
4.9725	-28.5
4.975	-21.3
4.9775	-16.2
4.98	-10.7
4.9825	-8.1
4.985	-8.5
4.9875	1.6
4.99	8.4
4.9925	5.1
4.995	10.9
4.9975	18.3
Interval=	0.002500 s
ExcelDateTime=	4.4620599225648992e+004	2/28/2022 14:22:53.096073
TimeFormat=	StartOfBlock
DateFormat=	
ChannelTitle=	Channel 1
Range=	1000.0 µV
0	-0.5
0.0025	-3.6
0.005	-3.0
0.0075	-0.6
0.01	6.0
0.0125	11.6
0.015	-1.2
0.0175	-15.7
0.02	-12.6
0.0225	2.6
0.025	14.8
0.0275	16.7
0.03	10.8
0.0325	1.8
0.035	-4.8
0.0375	-2.1
0.04	7.3
0.0425	12.1
0.045	10.3
0.0475	5.4
0.05	-0.4
0.0525	-3.3
0.055	-1.2
0.0575	0.5
0.06	5.0
0.0625	5.2
0.065	0.6
0.0675	-0.4
0.07	-9.7
0.0725	-16.7
0.075	-11.1
0.0775	-4.3
0.08	1.3
0.0825	-2.0
0.085	-8.3
0.0875	-2.3
0.09	1.5
0.0925	-2.5
0.095	-5.9
0.0975	-7.5
0.1	-5.1
0.1025	-1.3
0.105	4.1
0.1075	11.6
0.11	10.8
0.1125	4.3
0.115	2.6
0.1175	-1.1
0.12	-8.3
0.1225	-6.7
0.125	2.9
0.1275	9.7
0.13	8.9
0.1325	4.5
0.135	1.7
0.1375	2.1
0.14	4.9
0.1425	9.9
0.145	14.5
0.1475	13.0
0.15	5.0
0.1525	-2.4
0.155	0.7
0.1575	9.2
0.16	9.6
0.1625	0.5
0.165	-7.1
0.1675	-2.7
0.17	1.9
0.1725	-2.3
0.175	-2.2
0.1775	2.8
0.18	2.7
0.1825	-1.2
0.185	-7.1
0.1875	-7.1
0.19	1.4
0.1925	6.9
0.195	6.3
0.1975	0.7
0.2	-1.3
0.2025	5.0
0.205	5.7
0.2075	-3.5
0.21	-8.8
0.2125	-8.7
0.215	-4.2
0.2175	4.7
0.22	-1.6
0.2225	-12.8
0.225	-5.6
0.2275	2.1
0.23	-4.7
0.2325	-6.1
0.235	1.6
0.2375	3.3
0.24	2.8
0.2425	6.0
0.245	9.8
0.2475	9.5
0.25	5.8
0.2525	2.2
0.255	-0.1
0.2575	-0.4
0.26	3.1
0.2625	6.2
0.265	2.5
0.2675	1.8
0.27	4.3
0.2725	1.7
0.275	-4.8
0.2775	-6.0
0.28	2.4
0.2825	7.8
0.285	4.4
0.2875	-0.6
0.29	-1.2
0.2925	1.1
0.295	5.3
0.2975	6.5
0.3	-2.4
0.3025	-11.1
0.305	-10.9
0.3075	0.3
0.31	16.8
0.3125	13.9
0.315	-4.2
0.3175	-9.9
0.32	-5.1
0.3225	-1.7
0.325	-3.2
0.3275	-8.1
0.33	-8.6
0.3325	-7.5
0.335	-11.4
0.3375	-8.3
0.34	2.4
0.3425	6.0
0.345	2.5
0.3475	0.8
0.35	1.8
0.3525	0.8
0.355	0.8
0.3575	4.4
0.36	5.2
0.3625	4.3
0.365	9.3
0.3675	6.2
0.37	-7.4
0.3725	-10.1
0.375	-3.2
0.3775	0.8
0.38	-3.6
0.3825	-10.5
0.385	-9.4
0.3875	-3.1
0.39	0.7
0.3925	1.9
0.395	2.3
0.3975	-0.5
0.4	-2.3
0.4025	4.6
0.405	18.2
0.4075	19.6
0.41	3.6
0.4125	-6.0
0.415	-4.3
0.4175	-2.3
0.42	-5.1
0.4225	-9.5
0.425	-7.5
0.4275	-2.5
0.43	-0.4
0.4325	-2.6
0.435	-7.4
0.4375	-10.0
0.44	-4.6
0.4425	3.3
0.445	7.7
0.4475	8.0
0.45	3.6
0.4525	1.2
0.455	3.1
0.4575	3.4
0.46	-0.8
0.4625	1.0
0.465	11.1
0.4675	9.8
0.47	2.3
0.4725	3.7
0.475	6.3
0.4775	9.2
0.48	9.8
0.4825	3.3
0.485	-0.7
0.4875	3.5
0.49	6.8
0.4925	5.4
0.495	9.2
0.4975	11.2
0.5	6.9
0.5025	6.3
0.505	2.7
0.5075	6.3
0.51	14.7
0.5125	5.7
0.515	-3.8
0.5175	-5.5
0.52	-8.0
0.5225	-7.0
0.525	-2.8
0.5275	1.4
0.53	1.0
0.5325	-5.4
0.535	-11.6
0.5375	-14.3
0.54	-9.5
0.5425	-1.4
0.545	-1.9
0.5475	-8.8
0.55	-12.2
0.5525	-4.7
0.555	-0.0
0.5575	-1.4
0.56	1.7
0.5625	2.1
0.565	-1.8
0.5675	-3.5
0.57	-1.0
0.5725	7.9
0.575	16.7
0.5775	16.1
0.58	8.7
0.5825	-3.1
0.585	-9.2
0.5875	-4.3
0.59	2.2
0.5925	7.3
0.595	15.9
0.5975	16.9
0.6	-0.4
0.6025	-15.8
0.605	-14.6
0.6075	-8.5
0.61	-3.5
0.6125	1.5
0.615	0.4
0.6175	-6.2
0.62	-14.0
0.6225	-14.8
0.625	-0.1
0.6275	10.9
0.63	6.5
0.6325	-2.0
0.635	1.1
0.6375	8.7
0.64	-0.1
0.6425	-9.1
0.645	-9.5
0.6475	-9.0
0.65	-6.3
0.6525	-5.2
0.655	-5.2
0.6575	-0.4
0.66	1.9
0.6625	-4.2
0.665	-3.4
0.6675	1.6
0.67	-0.6
0.6725	-1.4
0.675	-0.9
0.6775	0.2
0.68	5.4
0.6825	1.5
0.685	-7.3
0.6875	-6.8
0.69	-5.8
0.6925	-4.8
0.695	-0.8
0.6975	-3.4
0.7	-8.4
0.7025	-2.4
0.705	5.3
0.7075	4.2
0.71	4.7
0.7125	8.4
0.715	5.8
0.7175	1.5
0.72	-0.8
0.7225	6.6
0.725	14.6
0.7275	3.3
0.73	-6.9
0.7325	-3.7
0.735	-3.3
0.7375	-5.9
0.74	-2.9
0.7425	-0.1
0.745	-3.0
0.7475	-4.3
0.75	0.8
0.7525	5.8
0.755	11.3
0.7575	12.2
0.76	5.5
0.7625	2.3
0.765	11.4
0.7675	19.8
0.77	6.9
0.7725	-8.3
0.775	-7.0
0.7775	-5.9
0.78	-9.0
0.7825	-11.2
0.785	-11.9
0.7875	-7.5
0.79	-1.9
0.7925	5.8
0.795	12.8
0.7975	8.1
0.8	-0.1
0.8025	-2.5
0.805	2.7
0.8075	13.2
0.81	10.8
0.8125	-2.7
0.815	-5.3
0.8175	1.6
0.82	5.8
0.8225	7.3
0.825	8.4
0.8275	3.8
0.83	-8.1
0.8325	-10.6
0.835	3.1
0.8375	11.9
0.84	6.1
0.8425	1.0
0.845	-0.0
0.8475	-2.8
0.85	0.8
0.8525	0.6
0.855	-4.2
0.8575	-1.4
0.86	-2.2
0.8625	-8.0
0.865	-11.3
0.8675	-11.7
0.87	-7.0
0.8725	1.2
0.875	3.0
0.8775	0.2
0.88	3.0
0.8825	6.6
0.885	6.0
0.8875	2.2
0.89	4.6
0.8925	15.6
0.895	14.9
0.8975	6.7
0.9	3.1
0.9025	-2.3
0.905	-2.2
0.9075	6.0
0.91	7.2
0.9125	7.1
0.915	10.0
0.9175	6.1
0.92	0.8
0.9225	-0.5
0.925	-0.3
0.9275	-0.7
0.93	6.8
0.9325	9.7
0.935	-0.8
0.9375	-6.2
0.94	-9.0
0.9425	-10.5
0.945	-2.8
0.9475	2.9
0.95	3.8
0.9525	3.8
0.955	2.3
0.9575	-1.0
0.96	-6.0
0.9625	-5.3
0.965	-1.4
0.9675	3.5
0.97	6.8
0.9725	0.5
0.975	-4.8
0.9775	-2.5
0.98	2.6
0.9825	3.1
0.985	-4.3
0.9875	-5.4
0.99	1.0
0.9925	4.4
0.995	7.0
0.9975	4.8
1	-0.8
1.0025	-2.9
1.005	-0.4
1.0075	2.8
1.01	9.7
1.0125	9.6
1.015	-4.0
1.0175	-7.3
1.02	-1.8
1.0225	0.3
1.025	2.6
1.0275	5.4
1.03	3.9
1.0325	-0.2
1.035	-1.5
1.0375	1.2
1.04	6.0
1.0425	13.5
1.045	17.5
1.0475	17.8
1.05	11.8
1.0525	-6.1
1.055	-17.7
1.0575	-9.1
1.06	8.1
1.0625	8.6
1.065	-2.2
1.0675	-6.4
1.07	-11.0
1.0725	-10.7
1.075	-5.3
1.0775	-7.4
1.08	-8.5
1.0825	-6.0
1.085	-4.8
1.0875	-5.3
1.09	-2.1
1.0925	6.8
1.095	0.4
1.0975	-16.6
1.1	-19.2
1.1025	-9.1
1.105	2.6
1.1075	6.3
1.11	-0.6
1.1125	-5.8
1.115	-1.8
1.1175	2.2
1.12	2.9
1.1225	4.1
1.125	3.0
1.1275	0.9
1.13	6.5
1.1325	11.5
1.135	2.7
1.1375	-9.3
1.14	-13.5
1.1425	-10.6
1.145	-3.2
1.1475	5.1
1.15	8.5
1.1525	6.2
1.155	-1.9
1.1575	-8.5
1.16	-5.3
1.1625	0.0
1.165	5.0
1.1675	8.3
1.17	9.5
1.1725	10.6
1.175	1.0
1.1775	-9.7
1.18	-4.6
1.1825	2.0
1.185	2.1
1.1875	2.6
1.19	-1.4
1.1925	-0.9
1.195	7.4
1.1975	6.0
1.2	2.4
1.2025	2.4
1.205	1.9
1.2075	1.3
1.21	-0.4
1.2125	3.1
1.215	13.0
1.2175	14.1
1.22	6.6
1.2225	6.0
1.225	6.5
1.2275	2.7
1.23	-2.2
1.2325	-0.6
1.235	8.9
1.2375	15.4
1.24	13.2
1.2425	4.6
1.245	0.0
1.2475	4.3
1.25	7.1
1.2525	6.5
1.255	6.1
1.2575	3.8
1.26	2.9
1.2625	-1.9
1.265	-6.7
1.2675	-5.5
1.27	-3.4
1.2725	0.4
1.275	0.3
1.2775	-0.8
1.28	0.4
1.2825	0.1
1.285	2.7
1.2875	6.0
1.29	10.7
1.2925	20.6
1.295	16.9
1.2975	-2.8
1.3	-13.6
1.3025	-8.3
1.305	1.1
1.3075	3.1
1.31	0.9
1.3125	0.4
1.315	-1.5
1.3175	-6.9
1.32	-9.5
1.3225	-0.9
1.325	7.8
1.3275	0.9
1.33	-5.8
1.3325	2.7
1.335	1.4
1.3375	-15.4
1.34	-19.5
1.3425	-11.1
1.345	-6.3
1.3475	-4.4
1.35	-5.2
1.3525	-7.5
1.355	-2.0
1.3575	3.2
1.36	-2.2
1.3625	-3.8
1.365	-0.4
1.3675	-1.7
1.37	3.7
1.3725	12.1
1.375	4.8
1.3775	-3.9
1.38	-4.0
1.3825	-6.9
1.385	-1.8
1.3875	8.7
1.39	8.8
1.3925	5.3
1.395	3.8
1.3975	2.9
1.4	-0.6
1.4025	2.9
1.405	16.0
1.4075	14.9
1.41	2.7
1.4125	-2.0
1.415	-4.7
1.4175	-3.3
1.42	5.3
1.4225	8.1
1.425	2.3
1.4275	-0.8
1.43	2.5
1.4325	2.4
1.435	-3.6
1.4375	-9.6
1.44	-13.0
1.4425	-7.2
1.445	-0.6
1.4475	-3.9
1.45	-6.2
1.4525	1.4
1.455	9.1
1.4575	-0.3
1.46	-8.8
1.4625	-4.2
1.465	-4.9
1.4675	-5.2
1.47	-0.6
1.4725	-4.7
1.475	-11.9
1.4775	-5.2
1.48	10.8
1.4825	15.1
1.485	13.2
1.4875	13.2
1.49	1.3
1.4925	-6.8
1.495	-2.2
1.4975	-3.2
1.5	-5.6
1.5025	-2.8
1.505	0.1
1.5075	-0.7
1.51	-5.4
1.5125	-1.3
1.515	14.1
1.5175	15.0
1.52	1.6
1.5225	-2.7
1.525	-0.7
1.5275	8.4
1.53	15.5
1.5325	-3.1
1.535	-22.8
1.5375	-20.2
1.54	-11.2
1.5425	-7.2
1.545	-7.9
1.5475	-13.1
1.55	-16.5
1.5525	-9.5
1.555	-2.4
1.5575	-1.7
1.56	0.4
1.5625	-0.7
1.565	-3.5
1.5675	-0.2
1.57	3.2
1.5725	0.7
1.575	0.9
1.5775	3.0
1.58	-4.2
1.5825	-9.4
1.585	-3.3
1.5875	3.9
1.59	5.2
1.5925	3.8
1.595	8.8
1.5975	11.6
1.6	4.3
1.6025	1.7
1.605	5.6
1.6075	11.9
1.61	14.0
1.6125	6.5
1.615	2.3
1.6175	5.0
1.62	13.2
1.6225	17.3
1.625	9.0
1.6275	-0.1
1.63	-3.4
1.6325	-0.7
1.635	1.1
1.6375	-2.8
1.64	-3.8
1.6425	0.2
1.645	0.9
1.6475	0.5
1.65	2.9
1.6525	1.8
1.655	0.3
1.6575	2.8
1.66	0.1
1.6625	-5.9
1.665	-0.8
1.6675	6.6
1.67	-1.0
1.6725	-7.1
1.675	1.6
1.6775	3.2
1.68	-5.1
1.6825	-6.5
1.685	-0.4
1.6875	4.1
1.69	5.1
1.6925	6.3
1.695	5.8
1.6975	3.5
1.7	-0.2
1.7025	-3.1
1.705	-3.0
1.7075	-4.0
1.71	-0.9
1.7125	4.3
1.715	4.0
1.7175	7.9
1.72	12.3
1.7225	7.8
1.725	-0.7
1.7275	-9.3
1.73	-14.0
1.7325	-7.4
1.735	2.1
1.7375	-1.4
1.74	-5.6
1.7425	-0.6
1.745	2.5
1.7475	1.8
1.75	1.6
1.7525	-1.3
1.755	-2.9
1.7575	-0.7
1.76	-1.0
1.7625	3.0
1.765	8.1
1.7675	-1.6
1.77	-15.2
1.7725	-16.0
1.775	-8.5
1.7775	-0.1
1.78	4.4
1.7825	4.8
1.785	5.3
1.7875	6.1
1.79	4.5
1.7925	0.7
1.795	1.2
1.7975	4.5
1.8	3.6
1.8025	0.6
1.805	2.0
1.8075	11.7
1.81	19.3
1.8125	11.4
1.815	-1.3
1.8175	-8.0
1.82	-10.5
1.8225	-3.1
1.825	7.3
1.8275	7.4
1.83	1.3
1.8325	-3.5
1.835	-1.1
1.8375	2.3
1.84	-2.3
1.8425	-7.8
1.845	-8.1
1.8475	-8.3
1.85	-8.0
1.8525	-4.2
1.855	-4.4
1.8575	-1.0
1.86	8.5
1.8625	5.2
1.865	-4.9
1.8675	-6.9
1.87	-6.3
1.8725	-6.6
1.875	-6.0
1.8775	-3.9
1.88	-1.6
1.8825	-2.8
1.885	-4.4
1.8875	-3.0
1.89	-4.0
1.8925	-4.5
1.895	0.7
1.8975	2.8
1.9	2.2
1.9025	9.3
1.905	17.2
1.9075	11.3
1.91	2.4
1.9125	1.9
1.915	0.8
1.9175	-2.6
1.92	-2.2
1.9225	1.8
1.925	3.9
1.9275	3.4
1.93	4.0
1.9325	4.9
1.935	3.1
1.9375	0.5
1.94	2.7
1.9425	8.0
1.945	13.4
1.9475	8.1
1.95	-13.3
1.9525	-22.9
1.955	-13.4
1.9575	-7.4
1.96	-2.1
1.9625	7.9
1.965	10.3
1.9675	7.9
1.97	6.0
1.9725	-2.4
1.975	-10.1
1.9775	-7.9
1.98	-3.9
1.9825	-2.4
1.985	-2.2
1.9875	-1.7
1.99	-2.7
1.9925	-2.3
1.995	2.4
1.9975	-1.6
2	-7.7
2.0025	-3.8
2.005	1.4
2.0075	1.7
2.01	1.1
2.0125	2.4
2.015	3.4
2.0175	1.0
2.02	-0.7
2.0225	8.7
2.025	18.4
2.0275	15.2
2.03	10.7
2.0325	10.5
2.035	13.0
2.0375	17.1
2.04	11.3
2.0425	-2.5
2.045	-8.1
2.0475	-1.2
2.05	8.4
2.0525	11.8
2.055	7.2
2.0575	0.8
2.06	-3.7
2.0625	-6.2
2.065	-3.8
2.0675	0.4
2.07	3.8
2.0725	5.5
2.075	1.2
2.0775	-5.4
2.08	-5.2
2.0825	0.7
2.085	0.9
2.0875	-4.8
2.09	-5.2
2.0925	-3.2
2.095	-4.8
2.0975	-4.2
2.1	-1.6
2.1025	-2.4
2.105	0.0
2.1075	8.1
2.11	9.3
2.1125	3.2
2.115	0.3
2.1175	0.1
2.12	-0.8
2.1225	1.0
2.125	4.8
2.1275	4.4
2.13	4.1
2.1325	10.1
2.135	5.3
2.1375	-14.1
2.14	-20.4
2.1425	-2.3
2.145	17.8
2.1475	11.4
2.15	-7.7
2.1525	-9.8
2.155	-3.3
2.1575	3.8
2.16	10.7
2.1625	8.9
2.165	4.3
2.1675	1.2
2.17	-2.9
2.1725	1.9
2.175	15.5
2.1775	11.4
2.18	-7.6
2.1825	-9.9
2.185	-0.3
2.1875	1.7
2.19	-0.8
2.1925	-6.3
2.195	-9.6
2.1975	-5.9
2.2	-2.9
2.2025	-5.2
2.205	-7.0
2.2075	-2.7
2.21	0.7
2.2125	-1.5
2.215	-3.5
2.2175	-1.4
2.22	-1.1
2.2225	4.3
2.225	14.8
2.2275	10.3
2.23	-0.3
2.2325	1.2
2.235	4.3
2.2375	1.8
2.24	0.5
2.2425	1.2
2.245	2.6
2.2475	2.9
2.25	0.3
2.2525	-5.7
2.255	-8.9
2.2575	-6.0
2.26	-3.2
2.2625	-3.7
2.265	-1.0
2.2675	4.0
2.27	3.5
2.2725	9.0
2.275	18.7
2.2775	11.1
2.28	-8.5
2.2825	-19.6
2.285	-12.3
2.2875	-0.3
2.29	-0.7
2.2925	-5.0
2.295	-5.6
2.2975	-4.9
2.3	-2.1
2.3025	-1.9
2.305	-5.8
2.3075	-4.1
2.31	3.9
2.3125	8.1
2.315	7.3
2.3175	5.5
2.32	2.8
2.3225	6.8
2.325	12.1
2.3275	6.2
2.33	0.9
2.3325	-1.1
2.335	-1.3
2.3375	2.0
2.34	-0.8
2.3425	-4.6
2.345	-1.3
2.3475	4.8
2.35	7.9
2.3525	5.1
2.355	-0.9
2.3575	-4.7
2.36	-1.8
2.3625	3.7
2.365	7.2
2.3675	6.3
2.37	1.5
2.3725	-4.8
2.375	-5.3
2.3775	7.6
2.38	9.8
2.3825	-5.2
2.385	-10.1
2.3875	-4.3
2.39	-0.7
2.3925	-0.6
2.395	-4.2
2.3975	-5.3
2.4	-3.1
2.4025	-4.9
2.405	-5.1
2.4075	-3.7
2.41	-4.3
2.4125	-1.7
2.415	2.9
2.4175	4.8
2.42	5.1
2.4225	10.0
2.425	10.5
2.4275	3.1
2.43	7.4
2.4325	16.1
2.435	14.3
2.4375	9.4
2.44	7.1
2.4425	3.8
2.445	0.9
2.4475	0.0
2.45	0.2
2.4525	1.0
2.455	0.1
2.4575	-0.8
2.46	-2.6
2.4625	-3.1
2.465	3.3
2.4675	9.3
2.47	7.9
2.4725	4.1
2.475	3.3
2.4775	3.3
2.48	8.4
2.4825	11.0
2.485	1.9
2.4875	-1.3
2.49	0.1
2.4925	-0.8
2.495	-0.6
2.4975	-1.2
2.5	-1.6
2.5025	0.7
2.505	4.9
2.5075	6.9
2.51	5.8
2.5125	3.3
2.515	2.3
2.5175	6.4
2.52	9.9
2.5225	5.9
2.525	-1.6
2.5275	2.9
2.53	14.4
2.5325	7.5
2.535	-6.0
2.5375	-5.0
2.54	0.2
2.5425	-0.6
2.545	-5.3
2.5475	-5.8
2.55	-0.6
2.5525	1.2
2.555	-0.7
2.5575	-1.5
2.56	-1.2
2.5625	3.8
2.565	7.1
2.5675	3.4
2.57	-0.3
2.5725	2.2
2.575	11.6
2.5775	8.5
2.58	-8.9
2.5825	-14.6
2.585	-5.2
2.5875	3.8
2.59	3.5
2.5925	-1.8
2.595	-2.8
2.5975	1.8
2.6	3.3
2.6025	-1.3
2.605	-4.2
2.6075	-2.9
2.61	-5.1
2.6125	-7.4
2.615	-3.9
2.6175	-5.0
2.62	-8.1
2.6225	-7.7
2.625	0.3
